item_id,title,price_value,price_currency,shipping_cost,condition,buying_options,item_web_url,image_url,result_type
v1|336562911685|0,JBL L100 Classic Black Edition Speakers - GLOSS BLACK - Pair - BRAND NEW,4597.0,USD,0.0,New,"FIXED_PRICE, BEST_OFFER",https://www.ebay.com/itm/336562911685?_skw=JBL+L100&hash=item4e5cb679c5:g:pvQAAeSwWvdp9NI2,https://i.ebayimg.com/images/g/pvQAAeSwWvdp9NI2/s-l225.jpg,EXACT_FULL_UNIT
v1|277689597393|0,JBL L82 Classic Bookshelf Speaker (Pair) | Black,1999.99,USD,0.0,New,FIXED_PRICE,https://www.ebay.com/itm/277689597393?_skw=JBL+L100&hash=item40a796fdd1:g:NK0AAeSw0dlpfigR,https://i.ebayimg.com/images/g/NK0AAeSw0dlpfigR/s-l225.jpg,EXACT_FULL_UNIT
v1|188326136765|0,Dark Charcoal .. Pair.. Foam speaker grille inserts.. Vintage JBL L-100 Century,95.0,USD,,New,FIXED_PRICE,https://www.ebay.com/itm/188326136765?_skw=JBL+L100&hash=item2bd91ccbbd:g:tMsAAeSwMENpp9oA,https://i.ebayimg.com/images/g/tMsAAeSwMENpp9oA/s-l225.jpg,EXACT_FULL_UNIT
v1|267615047320|0,Pair JBL L100 Century Vintage Speakers - Tested Working,1750.0,USD,200.0,Used,FIXED_PRICE,https://www.ebay.com/itm/267615047320?_skw=JBL+L100&hash=item3e4f198e98:g:hcAAAeSwl8Fpva22,https://i.ebayimg.com/images/g/hcAAAeSwl8Fpva22/s-l225.jpg,EXACT_FULL_UNIT
v1|366347627083|0,JBL L100 2nd Generation Speakers (1 pair),3975.0,USD,0.0,Used,"FIXED_PRICE, BEST_OFFER",https://www.ebay.com/itm/366347627083?_skw=JBL+L100&hash=item554c052a4b:g:3JIAAeSwcSpp3q0S,https://i.ebayimg.com/images/g/3JIAAeSwcSpp3q0S/s-l225.jpg,EXACT_FULL_UNIT
v1|287112725664|0,JBL L82 Classic Bookshelf Speaker (Pair) | Blue,1999.99,USD,0.0,New,FIXED_PRICE,https://www.ebay.com/itm/287112725664?_skw=JBL+L100&hash=item42d94084a0:g:mDQAAeSwDCxpfiaC,https://i.ebayimg.com/images/g/mDQAAeSwDCxpfiaC/s-l225.jpg,EXACT_FULL_UNIT
v1|188300513521|0,Subtle Rust..Foam speaker grille inserts..   Pair.. Vintage JBL L-100 Century,135.0,USD,,New,FIXED_PRICE,https://www.ebay.com/itm/188300513521?_skw=JBL+L100&hash=item2bd795d0f1:g:SUUAAeSww8ppvS4z,https://i.ebayimg.com/images/g/SUUAAeSww8ppvS4z/s-l225.jpg,EXACT_FULL_UNIT
v1|287301988929|0,JBL 4311 Monitor Speakers - 4311WX  - Studio Version Of L100,1995.0,USD,100.0,Used,"FIXED_PRICE, BEST_OFFER",https://www.ebay.com/itm/287301988929?_skw=JBL+L100&hash=item42e4887241:g:VkQAAeSwRiNp1~uL,https://i.ebayimg.com/images/g/VkQAAeSwRiNp1~uL/s-l225.jpg,EXACT_FULL_UNIT
v1|277837613776|0,"JBL L100 Classic 12"" 3-Way Bookshelf Speakers Black Limited Edition (Pair)",4800.0,USD,0.0,New,FIXED_PRICE,https://www.ebay.com/itm/277837613776?_skw=JBL+L100&hash=item40b0698ad0:g:yjkAAeSwBJRpF45q,https://i.ebayimg.com/images/g/yjkAAeSwBJRpF45q/s-l225.jpg,EXACT_FULL_UNIT
v1|366345101679|0,JBL L100 2nd Generation Speakers (1 pair),3975.0,USD,0.0,Used,"FIXED_PRICE, BEST_OFFER",https://www.ebay.com/itm/366345101679?_skw=JBL+L100&hash=item554bdea16f:g:i-kAAeSwEPFp3R55,https://i.ebayimg.com/images/g/i-kAAeSwEPFp3R55/s-l225.jpg,EXACT_FULL_UNIT
v1|168217152649|0,JBL L100 Speakers Fully Restored Cosmetically.,2999.0,USD,,Used,FIXED_PRICE,https://www.ebay.com/itm/168217152649?_skw=JBL+L100&hash=item272a860c89:g:JeIAAeSwf6xprnSG&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGb92G7LuHuOa%2FPoyCFJFDKqZRzbObBZCVElMNvPR52uxnHINgzLhtZ8kNhxBdlJnqGfmrhF36yLOkccQZuQvlAgpW5yzO%2Fmi9xznOl25NrZN%2BqL3JdSMwuMYwFSSRHeXuXQmb6l3UEBz8vEyxgxlif0PQyuM0WOhxu9OdCrxoXHh4AuyWbR6UXr%2Frufk30yBuGpvDo0gjR2ihjtPUpjsyGobk3eWz2tUyZW2UuxLO5p6Bm4TL98Gy%2BFbR%2FryPy3zmJUr%2B6JASCSCok%2F9TBJX5HD,https://i.ebayimg.com/images/g/JeIAAeSwf6xprnSG/s-l225.jpg,EXACT_FULL_UNIT
v1|306803409063|0,JBL L100 Classic MkII Bookshelf Speakers 2.0 Channel 200W Wired Black Blue Brown,3999.0,USD,,New,"FIXED_PRICE, BEST_OFFER",https://www.ebay.com/itm/306803409063?_skw=JBL+L100&hash=item476ee880a7:g:8~8AAeSwomBpqIlJ&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGbdJ2uSgqktez6s9YDpuD%2BsSKpY6zn8G1XNJmF9Uqtq7k%2BFLXDMRuyOhI0w5QsVYzYJ8wFEpEtwxXWVbTGudoDRyYOUuNNRuG%2BMIV1CMI4g2heTn1fA%2F485X7kQQQgWfGTzKizxjpaoz5x5GWiCEXDAYOidl0IBrfRfff%2FVXpxVOzst2r4Pl5uhBOqIT3YYOnM%2F2%2Fx6HRTcs4z1gX5x%2B4sSkL%2BVnXoazIlv%2FskCXeJfwUN13TQtm5RW%2Bg0b1IjpHbdrRiZbzHvfDGYBAv8KQwXm5Rm77W--9hF%2BX8KEgnPFgA%3D%3D,https://i.ebayimg.com/images/g/8~8AAeSwomBpqIlJ/s-l225.jpg,EXACT_FULL_UNIT
v1|168036472444|0,One JBL L100 Century Crossovers - Model N100- 100% Guaranteed Satisfaction,99.0,USD,,New,FIXED_PRICE,https://www.ebay.com/itm/168036472444?_skw=JBL+L100&hash=item271fc1167c:g:VtMAAeSwEoFpUBa1,https://i.ebayimg.com/images/g/VtMAAeSwEoFpUBa1/s-l225.jpg,EXACT_FULL_UNIT
v1|257109696558|0,JBL L100 Classic MkII Grilles - Pair- (BLACK) - See Description – NEW,219.99,USD,25.0,New,FIXED_PRICE,https://www.ebay.com/itm/257109696558?_skw=JBL+L100&hash=item3bdceea02e:g:de4AAeSwD5poyWXT,https://i.ebayimg.com/images/g/de4AAeSwD5poyWXT/s-l225.jpg,EXACT_FULL_UNIT
v1|188284345934|0,Retro Green.. 'Sculptured Air'  Foam Grill Inserts..JBL L-100 Century Speakers,175.0,USD,,New,FIXED_PRICE,https://www.ebay.com/itm/188284345934?_skw=JBL+L100&hash=item2bd69f1e4e:g:5Y4AAOSwLVJnKCNQ,https://i.ebayimg.com/images/g/5Y4AAOSwLVJnKCNQ/s-l225.jpg,EXACT_FULL_UNIT
v1|188340379915|0,JBL LE25 Tweeter / L100 Century,75.0,USD,15.0,Used,"FIXED_PRICE, BEST_OFFER",https://www.ebay.com/itm/188340379915?_skw=JBL+L100&hash=item2bd9f6210b:g:dG8AAeSwkuFp9iDf,https://i.ebayimg.com/images/g/dG8AAeSwkuFp9iDf/s-l225.jpg,EXACT_FULL_UNIT
v1|188312678758|0,Maroon.. 'Sculptured Air'  Foam Grill Inserts..JBL L-100 Century Speakers,175.0,USD,,New,FIXED_PRICE,https://www.ebay.com/itm/188312678758?_skw=JBL+L100&hash=item2bd84f7166:g:OQAAAOSwXIxnLCTJ,https://i.ebayimg.com/images/g/OQAAAOSwXIxnLCTJ/s-l225.jpg,EXACT_FULL_UNIT
v1|156982089135|0,Two New JBL L100 Century One Piece Grilles - 14 Fabric Colors,189.0,USD,,New,FIXED_PRICE,https://www.ebay.com/itm/156982089135?_skw=JBL+L100&hash=item248cdc95af:g:XU4AAOSwEi5oIqPP,https://i.ebayimg.com/images/g/XU4AAOSwEi5oIqPP/s-l225.jpg,EXACT_FULL_UNIT
v1|236776289000|0,Gorgeous JBL L100 OEM Woofer #123A-3 #2,325.0,USD,25.0,Used,"FIXED_PRICE, BEST_OFFER",https://www.ebay.com/itm/236776289000?_skw=JBL+L100&hash=item3720f772e8:g:ZGYAAeSwxahp62A3,https://i.ebayimg.com/images/g/ZGYAAeSwxahp62A3/s-l225.jpg,EXACT_FULL_UNIT
v1|336550019794|0,Gorgeous JBL L100 OEM Woofer #123A-3,325.0,USD,25.0,Used,"FIXED_PRICE, BEST_OFFER",https://www.ebay.com/itm/336550019794?_skw=JBL+L100&hash=item4e5bf1c2d2:g:ojgAAeSwto1p60-7,https://i.ebayimg.com/images/g/ojgAAeSwto1p60-7/s-l225.jpg,EXACT_FULL_UNIT
v1|188315468820|0,Deep Purple..Foam speaker grille inserts..Vintage JBL L-100 Century,135.0,USD,,New,FIXED_PRICE,https://www.ebay.com/itm/188315468820?_skw=JBL+L100&hash=item2bd87a0414:g:H2AAAeSwGjRp7Kcd,https://i.ebayimg.com/images/g/H2AAAeSwGjRp7Kcd/s-l225.jpg,EXACT_FULL_UNIT
v1|188340360095|0,JBL LE25-4 Tweeter / L100 Century,75.0,USD,15.0,Used,"FIXED_PRICE, BEST_OFFER",https://www.ebay.com/itm/188340360095?_skw=JBL+L100&hash=item2bd9f5d39f:g:ZE4AAeSwLSlp9h-Y,https://i.ebayimg.com/images/g/ZE4AAeSwLSlp9h-Y/s-l225.jpg,EXACT_FULL_UNIT
v1|188229577733|0,Ultra Blue  'Sculptured Air'   Foam Grille Inserts..JBL L-100 Century speaker,175.0,USD,,New,FIXED_PRICE,https://www.ebay.com/itm/188229577733?_skw=JBL+L100&hash=item2bd35b6c05:g:KCcAAOSwsN5ltMIv,https://i.ebayimg.com/images/g/KCcAAOSwsN5ltMIv/s-l225.jpg,EXACT_FULL_UNIT
v1|256654505893|0,"jBL Foilcal L100, L300, L200, L65 Jubal, L88, 4350, New Replacements NEW PAIR!",175.0,USD,15.5,New,FIXED_PRICE,https://www.ebay.com/itm/256654505893?_skw=JBL+L100&hash=item3bc1ccf7a5:g:b1YAAOSw0Jhm9JMo,https://i.ebayimg.com/images/g/b1YAAOSw0Jhm9JMo/s-l225.jpg,EXACT_FULL_UNIT
v1|157572885203|0,Two JBL L100 Century Crossovers - Model N100- 100% Guaranteed Satisfaction,189.0,USD,,New,FIXED_PRICE,https://www.ebay.com/itm/157572885203?_skw=JBL+L100&hash=item24b0136ad3:g:VtMAAeSwEoFpUBa1,https://i.ebayimg.com/images/g/VtMAAeSwEoFpUBa1/s-l225.jpg,EXACT_FULL_UNIT
v1|277689620718|0,"JBL L82 Classic 8"" 2-Way Bookshelf Speakers Black Limited Edition (Pair)",2199.99,USD,0.0,New,FIXED_PRICE,https://www.ebay.com/itm/277689620718?_skw=JBL+L100&hash=item40a79758ee:g:L7MAAeSw3FlpfijV,https://i.ebayimg.com/images/g/L7MAAeSw3FlpfijV/s-l225.jpg,EXACT_FULL_UNIT
v1|168094851030|0,Two JBL L36 Crossovers - Model N36 - 100% Guaranteed Satisfaction,189.0,USD,,New,FIXED_PRICE,https://www.ebay.com/itm/168094851030?_skw=JBL+L100&hash=item27233bdfd6:g:KboAAeSwzwxpbnim,https://i.ebayimg.com/images/g/KboAAeSwzwxpbnim/s-l225.jpg,EXACT_FULL_UNIT
v1|366373021524|0,JBL 4412 speakers (1 pair),1975.0,USD,275.0,Used,"FIXED_PRICE, BEST_OFFER",https://www.ebay.com/itm/366373021524?_skw=JBL+L100&hash=item554d88a754:g:jpQAAeSwhIJp77UN,https://i.ebayimg.com/images/g/jpQAAeSwhIJp77UN/s-l225.jpg,EXACT_FULL_UNIT
v1|188332732387|0,Black cloth mesh..JBL L-100....foam grille insert support,15.0,USD,,Unspecified,FIXED_PRICE,https://www.ebay.com/itm/188332732387?_skw=JBL+L100&hash=item2bd9816fe3:g:L1AAAOSwQopkqnAF,https://i.ebayimg.com/images/g/L1AAAOSwQopkqnAF/s-l225.jpg,EXACT_FULL_UNIT
v1|397868475090|0,JBL L100 Foam Grill Crenelex Vintage Insert Covers Replacement SET ORANGE pair,110.0,USD,49.0,New,FIXED_PRICE,https://www.ebay.com/itm/397868475090?_skw=JBL+L100&hash=item5ca2cf22d2:g:mdYAAeSw3Hxp6L7w&amdata=enc%3AAQALAAAA4ACCtXRWQnOEpyOqnQQ8KGbDOcceuqOyqLlzF0ZhOxNP3pkbeBIn0EHDdiO2yvD6%2Fb1sTsueWzF%2BBAsty2mASCd8kvAuw1GusvfhYicPHXSnHgkTbYntSA3kZ5CIEIgWZGTijiOljYe8uMIZepr4d5CFkAjM%2FR68ekW2RAY5cmH1GEyec6IrtnUxzq1Uo%2B%2B2EhTAIfxD3p9b7DrVXPdYpFHbvo14NgC7Lx%2BFykF0usecakiDbAtJ80y8Q4xAe3SKIoq85Xi8mxE1Gr4AndY4JGFIKhHeyU%2FdnJ85%2BMoRoU8d,https://i.ebayimg.com/images/g/mdYAAeSw3Hxp6L7w/s-l225.jpg,EXACT_FULL_UNIT
v1|306803411646|0,JBL L100 Classic MkII Bookshelf Speakers 2.0 Channel 200W Wired Black Blue Brown,4000.0,USD,,New,"FIXED_PRICE, BEST_OFFER",https://www.ebay.com/itm/306803411646?_skw=JBL+L100&hash=item476ee88abe:g:M0kAAeSwAFRpqISk&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGZZl%2FHVkm%2F7FJuwT4kpX5PFZPqwr1rprmfq10LVOAHFz8QjaS9CNMi2lXa1pdy3crF%2BacDil68PrRCVrz3WJjC%2BxNfEqL8a6263KQpijwVD2Q92T5WOlG27yxYnMpuWinwTA6LXwi3SdTWNm1rudALPLg640VrBhMoaoP%2FtIxFUp4zwT0tpEnehYUe6pXZJ3%2FE2hDPCAqrKt4luNSBsw1rBYn2dZ9avEyjazN5pUJaYKxQErhbjcz57Z4HSPxQT9Aj%2FoktNkP7YU%2B0oVwbyxCZZxc7Db8QIpBHJpM6EOCByJQ%3D%3D,https://i.ebayimg.com/images/g/M0kAAeSwAFRpqISk/s-l225.jpg,EXACT_FULL_UNIT
