source,title,price,listing_url,photo_url,location,search_url,scraped_at,review_status,notes
facebook_marketplace_apify,Kenwood KR-4600 Stereo Receiver,150.00,https://www.facebook.com/marketplace/item/1347467297203015,https://scontent-lga3-3.xx.fbcdn.net/v/t39.84726-6/687119779_4613583612203487_4307631382103700514_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=102&ccb=1-7&_nc_sid=92e707&_nc_ohc=xV5Ti97XaksQ7kNvwH77PBH&_nc_oc=AdpnUrtJNSKt8T9HPTXdARLbETi-zF2xRgQ0avMb7BD59yT0_Rahh11AGoe5p43MEkE&_nc_zt=14&_nc_ht=scontent-lga3-3.xx&_nc_gid=DqZkcQ2EYVoittbHu9CP8Q&_nc_ss=72289&oh=00_Af4DF4Yw6axzZ6qYwMKedwgP-KoSMiSHHiMZQLDl6CXUuA&oe=69FF2129,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=vintage%20receiver,2026-05-05T03:48:45.078513+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Vintage Drake Esr 240 Earth Station Receiver Model 2215 Tested Working Satellite,175.00,https://www.facebook.com/marketplace/item/26763227980009102,https://scontent-lga3-3.xx.fbcdn.net/v/t45.5328-4/678864425_1574077677618063_6406913490094473290_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=247b10&_nc_ohc=JhAiNnh7EPcQ7kNvwFx_lBB&_nc_oc=AdoKTbMv-nhTMRI92Ql8Fdjw5IZhIm2OD-lig_x-P2ofs_iX3SnbKr2rC7Znmdd-Rpo&_nc_zt=23&_nc_ht=scontent-lga3-3.xx&_nc_gid=DqZkcQ2EYVoittbHu9CP8Q&_nc_ss=72289&oh=00_Af7HOkjcEm5HEpxwr5SzgsEufvjkGR8A83wbOYMX5nkQYQ&oe=69FF4D3F,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=vintage%20receiver,2026-05-05T03:48:45.078547+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Marantz 2226B Vintage Receiver,700.00,https://www.facebook.com/marketplace/item/1333758948433380,https://scontent-lga3-2.xx.fbcdn.net/v/t39.84726-6/603848522_2116428252518645_472940469059954941_n.jpg?stp=c277.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=92e707&_nc_ohc=hZKbnhSe408Q7kNvwF1jEdT&_nc_oc=AdqLWYFb59hScD1AczSf1mOu70Kx_UB0MyNySRensN4j9tMsed3M817e2FVlglpllZI&_nc_zt=14&_nc_ht=scontent-lga3-2.xx&_nc_gid=DqZkcQ2EYVoittbHu9CP8Q&_nc_ss=72289&oh=00_Af51UppShcM_WuprbBkI9m25GKbTb6R_s8ttaqVfgozFpA&oe=69FF3064,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=vintage%20receiver,2026-05-05T03:48:45.078557+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Quick Cash for Vintage Stereo Equipment,67.00,https://www.facebook.com/marketplace/item/1886806332199587,https://scontent-lga3-2.xx.fbcdn.net/v/t39.84726-6/630188646_2060843978041959_7670050653919038241_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=92e707&_nc_ohc=4enQ93dRhUEQ7kNvwFElOGe&_nc_oc=AdooWJdPiotHms5PpC5BpdoehZ6lg2xhEmQgx6qqzu71-rn2eTx_6RiLCw_mtT3I0n8&_nc_zt=14&_nc_ht=scontent-lga3-2.xx&_nc_gid=DqZkcQ2EYVoittbHu9CP8Q&_nc_ss=72289&oh=00_Af4ZSbe5sGVffNstCL_YzlxVCYw-xYMgw85NIEcY5xmyWg&oe=69FF4EE7,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=vintage%20receiver,2026-05-05T03:48:45.078564+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Vintage Technics SA-5370 Receiver,350.00,https://www.facebook.com/marketplace/item/1695843918252628,https://scontent-lga3-2.xx.fbcdn.net/v/t39.84726-6/650754830_1504524531237959_5832036618734832184_n.jpg?stp=c245.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=105&ccb=1-7&_nc_sid=92e707&_nc_ohc=qT8dZzXnrPEQ7kNvwHbviDq&_nc_oc=AdrpyAv4zR1lh8mK_b5ym9XQMFXT7M5NsjbkFoqqjMyX95J1Rch6sMFEOxh0jRfZGR8&_nc_zt=14&_nc_ht=scontent-lga3-2.xx&_nc_gid=DqZkcQ2EYVoittbHu9CP8Q&_nc_ss=72289&oh=00_Af7u6WFEC2E_vEB-ilPp72mEWv1JVBm4z7fDiv8tq-Ajfw&oe=69FF5157,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=vintage%20receiver,2026-05-05T03:48:45.078570+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Kenwood KR-A46 Stereo Receiver,20.00,https://www.facebook.com/marketplace/item/794906973438854,https://scontent-lga3-1.xx.fbcdn.net/v/t39.84726-6/678259530_1240723371378874_3392565962409909695_n.jpg?stp=c152.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=103&ccb=1-7&_nc_sid=92e707&_nc_ohc=L60pzsb4OcIQ7kNvwHkRw2t&_nc_oc=Adp-oVnic8_w_nT3__HSWNMyPwoLRazy0__u8kpal6S4_4SjDw_4tVZo9uB8vwSG8CI&_nc_zt=14&_nc_ht=scontent-lga3-1.xx&_nc_gid=DqZkcQ2EYVoittbHu9CP8Q&_nc_ss=72289&oh=00_Af5Fm6IzC5zHcd3m7qD7ncm3PpS4fpDlLfLp-XnEz3etEA&oe=69FF2A67,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=vintage%20receiver,2026-05-05T03:48:45.078576+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Vintage Panasonic Stereo Receiver (SA-507),150.00,https://www.facebook.com/marketplace/item/841814201682295,https://scontent-lga3-1.xx.fbcdn.net/v/t39.84726-6/686970270_1520881986112598_3758915845406079087_n.jpg?stp=c88.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=rQEmd65JUGgQ7kNvwG4yQ29&_nc_oc=AdrMoSjrK0EP6mm_YURySp5W-Tx80W-cqPd911mPC2058FJTQRF5wjTPBj3Mh5VPfWY&_nc_zt=14&_nc_ht=scontent-lga3-1.xx&_nc_gid=DqZkcQ2EYVoittbHu9CP8Q&_nc_ss=72289&oh=00_Af7DoRqt2yx9mlYxmeP92SRpQEYgZONqH5axxHlfWmrb1Q&oe=69FF4F47,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=vintage%20receiver,2026-05-05T03:48:45.078582+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Vintage amp and receiver,350.00,https://www.facebook.com/marketplace/item/1433025545156338,https://scontent-lga3-2.xx.fbcdn.net/v/t39.84726-6/603924137_819368010562570_2302217913024650317_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=107&ccb=1-7&_nc_sid=92e707&_nc_ohc=4gRLEgD5r68Q7kNvwGbgk1K&_nc_oc=AdoQhuaXylFpeof4RMPyKDHC1IKa0WeEdzCxL9AyF7m_Ea7mmgtNGKiK4nOH8c1SUC4&_nc_zt=14&_nc_ht=scontent-lga3-2.xx&_nc_gid=DqZkcQ2EYVoittbHu9CP8Q&_nc_ss=72289&oh=00_Af7ywNy5V6z1c2xN5hptDfw4dskk9Liganea-hoP7xPLjQ&oe=69FF2032,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=vintage%20receiver,2026-05-05T03:48:45.078587+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Vintage Mac G3 Tower 1999,200.00,https://www.facebook.com/marketplace/item/957390107011738,https://scontent-ord5-3.xx.fbcdn.net/v/t39.84726-6/669664726_933568599493527_4667050155062482864_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=92e707&_nc_ohc=4JLXCExQCB4Q7kNvwETRVXj&_nc_oc=AdpRZt29FQImrb68mvRorFCeWlxIQYCIaaf23AMFGwE99eTE1OqvqjwfeIpcn1fdUHI&_nc_zt=14&_nc_ht=scontent-ord5-3.xx&_nc_gid=5ek917op8W2hs_45wDMQog&_nc_ss=72289&oh=00_Af75-I-D1u02w2gwxSWbdioxMbcOg0W5eIAf7Jbt41Y3Cw&oe=69FF3554,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=vintage%20mac,2026-05-05T03:48:45.078593+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,"🖥️ Vintage Apple iMac G3 (Bondi Blue, M5521) – For Repair or Display 💙",100.00,https://www.facebook.com/marketplace/item/974341759106059,https://scontent-ord5-2.xx.fbcdn.net/v/t39.84726-6/667392841_1481722123601793_3921186368449083855_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=HroYCvq7uoUQ7kNvwEvnSf9&_nc_oc=AdrET_aZRSoWlZHb9ECipl6SuNJTIYqaAg4FCRQETzHihNVxpHui9Vt0W8O5Uc54lR8&_nc_zt=14&_nc_ht=scontent-ord5-2.xx&_nc_gid=5ek917op8W2hs_45wDMQog&_nc_ss=72289&oh=00_Af6b3qbeXLPf86e8B1jayuKoWDw6G9aSff-jP6M0S7W9rg&oe=69FF2110,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=vintage%20mac,2026-05-05T03:48:45.078601+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Apple iMac G4 “Sunflower” Vintage Computer – Fully Working,150.00,https://www.facebook.com/marketplace/item/1729525508458646,https://scontent-ord5-3.xx.fbcdn.net/v/t39.84726-6/680382917_1004520455624527_9184805607650877002_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=107&ccb=1-7&_nc_sid=92e707&_nc_ohc=h4X2Tz0ca-MQ7kNvwEGOcec&_nc_oc=Adp5wvJfPOYTpwi6Fo8WzPWcWp4_dJ-Dqfdzs_QJGLC2rfWy8m-JeqCk5qHf_IOLC-Y&_nc_zt=14&_nc_ht=scontent-ord5-3.xx&_nc_gid=5ek917op8W2hs_45wDMQog&_nc_ss=72289&oh=00_Af6XhdODBS8tWoyJ1rdL8_oScvu028fxHl-JmrZTKkQJKA&oe=69FF46C2,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=vintage%20mac,2026-05-05T03:48:45.078607+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Vintage Apple Power Mac G4 - fully working!,150.00,https://www.facebook.com/marketplace/item/1313280317382769,https://scontent-ord5-2.xx.fbcdn.net/v/t39.84726-6/690627146_2023084981974858_6560217479447716452_n.jpg?stp=c0.152.261.261a_dst-jpg_p261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=92e707&_nc_ohc=ho50Cb-v2kUQ7kNvwE6hjpC&_nc_oc=AdrG3bhuYn9tz1tS4FrI6S97eIq08_mHLDCIkjTxbOKiCR362okgoWkQ-GVnYteAPJg&_nc_zt=14&_nc_ht=scontent-ord5-2.xx&_nc_gid=5ek917op8W2hs_45wDMQog&_nc_ss=72289&oh=00_Af6hwkjLqP5WXJ7rPP1A-z251RcZuyL_gXMbtHtNtAverQ&oe=69FF3386,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=vintage%20mac,2026-05-05T03:48:45.078624+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Vintage Apple Macintosh Plus,400.00,https://www.facebook.com/marketplace/item/3217042221809280,https://scontent-ord5-2.xx.fbcdn.net/v/t39.84726-6/672794470_3847005272109035_1600759136380630468_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=102&ccb=1-7&_nc_sid=92e707&_nc_ohc=5J_6t-Q9qwsQ7kNvwEUSy3Q&_nc_oc=AdqEcwr_dHb587AUvCGfSz-ygvTFMMAlU-K1iBa-i4HlrxyedYW9ahP40hMyuTVuvck&_nc_zt=14&_nc_ht=scontent-ord5-2.xx&_nc_gid=5ek917op8W2hs_45wDMQog&_nc_ss=72289&oh=00_Af4vqv6mYmX1qLRJzlLzeuLJLlIIKE50dpdFcn7w6zwasw&oe=69FF392C,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=vintage%20mac,2026-05-05T03:48:45.078629+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Vintage Computer Collection (Mostly Apple),12000.00,https://www.facebook.com/marketplace/item/911670075168847,https://scontent-ord5-3.xx.fbcdn.net/v/t39.84726-6/636986760_3037124049821547_334985882779319585_n.jpg?stp=c0.101.261.261a_dst-jpg_p261x260_tt6&_nc_cat=107&ccb=1-7&_nc_sid=92e707&_nc_ohc=senGkDiu_BwQ7kNvwFPRLtw&_nc_oc=Adpku8QPawCNwiVSNi0EOSvgEF077XjX1UigKujgqMHnWjbvyo3br2fq3ozlhjOv6ko&_nc_zt=14&_nc_ht=scontent-ord5-3.xx&_nc_gid=5ek917op8W2hs_45wDMQog&_nc_ss=72289&oh=00_Af4Lv7dmUTtbpvpr5sxxkrHgpqruW8Jq8tiNxUP7_qUXXQ&oe=69FF2A4F,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=vintage%20mac,2026-05-05T03:48:45.078635+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,iMac G5,75.00,https://www.facebook.com/marketplace/item/902729435691948,https://scontent-ord5-3.xx.fbcdn.net/v/t39.84726-6/624240378_921297267221497_5863545514150814152_n.jpg?stp=c0.152.261.261a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=m7jw8Q1FR78Q7kNvwGItOcj&_nc_oc=Adp5uSuxosmFEmVaEI2v9egqz7y5Y_oS9fx83cmO00abLCOB-uw7QLH87e8lkjb22uE&_nc_zt=14&_nc_ht=scontent-ord5-3.xx&_nc_gid=5ek917op8W2hs_45wDMQog&_nc_ss=72289&oh=00_Af4X7TgS9mYEHaQACNNhMMz4OU2BGWxUdWJnbbbFol11Hw&oe=69FF293C,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=vintage%20mac,2026-05-05T03:48:45.078642+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,2 Vintage iMac G3’s 1998-1999 tray loading,225.00,https://www.facebook.com/marketplace/item/1475555546839592,https://scontent-ord5-2.xx.fbcdn.net/v/t39.84726-6/677237603_1601804891571729_6548548694104328088_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=102&ccb=1-7&_nc_sid=92e707&_nc_ohc=f9XU2VRAihgQ7kNvwHY8phQ&_nc_oc=AdrX3pTENW6zx6_ec6tZBtCQWKoA4qELcLsd8xYUqWXU4tXgtQtPlPtGFXFy2Xy-Y6o&_nc_zt=14&_nc_ht=scontent-ord5-2.xx&_nc_gid=5ek917op8W2hs_45wDMQog&_nc_ss=72289&oh=00_Af5ScrflgM2vroWxRcrQ-X3ZrMMaaqHttAdyiYn3gAqWww&oe=69FF2FDD,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=vintage%20mac,2026-05-05T03:48:45.078647+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Nintendo Wii Skylanders Giants Bundle Blue Console In Box Rare 2011 Never Used,1500.00,https://www.facebook.com/marketplace/item/27519000984363987,https://scontent-mia5-1.xx.fbcdn.net/v/t45.5328-4/680322143_841366698994876_9163962708239453355_n.jpg?stp=c0.0.261.261a_dst-jpg_p261x260_tt6&_nc_cat=101&ccb=1-7&_nc_sid=247b10&_nc_ohc=a6CER1gpfFEQ7kNvwGg6I5t&_nc_oc=Adr-CAqw74hDzQ-IxzErImhAzqrE1nzeNmbcqFD_bO9QAlIa0nlh2g_Y0yoL5NTp7nw&_nc_zt=23&_nc_ht=scontent-mia5-1.xx&_nc_gid=7CqbWp4DGl6H5EVFNj4fDg&_nc_ss=7c289&oh=00_Af4uwPG7KHqrcrqFZLaf-8xXo_YDt-P2qZiML9ZuyYUFPg&oe=69FF48AF,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=nintendo%20wii,2026-05-05T03:48:45.078653+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Nintendo Wii Black  Console + Michael Jackson Experience Wii Game + 1 Remote + 1 Nunchuck,125.00,https://www.facebook.com/marketplace/item/868494209099715,https://scontent-mia5-1.xx.fbcdn.net/v/t39.84726-6/605315477_798680713193775_1750146590935013115_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=102&ccb=1-7&_nc_sid=92e707&_nc_ohc=QBZLW5M0COgQ7kNvwHiN6gS&_nc_oc=AdpPD9LRZKoxGdcC_zbJIXI7QYoKSZB-Dw23vDp7P12eM-P21OvldNhHya5N3HiIqWo&_nc_zt=14&_nc_ht=scontent-mia5-1.xx&_nc_gid=7CqbWp4DGl6H5EVFNj4fDg&_nc_ss=7c289&oh=00_Af62MMyIqez1zLzTr-L2YF_X0qbuOfvfZc0a587wZWztIQ&oe=69FF2769,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=nintendo%20wii,2026-05-05T03:48:45.078658+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,"Nintendo Wii, Mario-kart bundle",100.00,https://www.facebook.com/marketplace/item/2196594021151623,https://scontent-mia5-1.xx.fbcdn.net/v/t39.84726-6/671395560_1718974376149339_729090607593989138_n.jpg?stp=c0.101.261.261a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=AC0prS-VgZcQ7kNvwEn_4vS&_nc_oc=AdojdrXWDJG54_mH0KP32cWSiHfi_1IySR3Fxrydj_AEg-7HpvBw0nLfR82xgQXwsjw&_nc_zt=14&_nc_ht=scontent-mia5-1.xx&_nc_gid=7CqbWp4DGl6H5EVFNj4fDg&_nc_ss=7c289&oh=00_Af4CG2xrhMkuYL5cMtEpWfVAUGVNpbL-b9-dDthTiXJ3mw&oe=69FF3936,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=nintendo%20wii,2026-05-05T03:48:45.078664+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Nintendo Wii Complete in Box,150.00,https://www.facebook.com/marketplace/item/954370624202730,https://scontent-mia3-1.xx.fbcdn.net/v/t39.84726-6/659830648_35096870539926798_2005406701197758616_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=111&ccb=1-7&_nc_sid=92e707&_nc_ohc=_CL6vWRWwwUQ7kNvwGdi5wv&_nc_oc=Adp5YReSMKZaTNPwGeRIT1r_D8bPtJyG_JgfzdGFfjqGomf42zkSDTMj78G3_RXWRt8&_nc_zt=14&_nc_ht=scontent-mia3-1.xx&_nc_gid=7CqbWp4DGl6H5EVFNj4fDg&_nc_ss=7c289&oh=00_Af4AKZ3768hL84j4irLYB82yAz5xKMKDVWv5ldcjy3IAHg&oe=69FF38F3,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=nintendo%20wii,2026-05-05T03:48:45.078669+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
