source,title,price,listing_url,photo_url,location,search_url,scraped_at,review_status,notes
facebook_marketplace_apify,Vintage 1987 Apple Mac Plus 1MB (w/ Space Invaders),1200.00,https://www.facebook.com/marketplace/item/732993693141235,https://scontent-ord5-2.xx.fbcdn.net/v/t39.84726-6/668567760_800003809423567_2554084424208836443_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=102&ccb=1-7&_nc_sid=92e707&_nc_ohc=c4wpVV4QNgwQ7kNvwGnllrL&_nc_oc=AdpSwtu-bqWHpIM0j3y6dnuK-s4LA_VQFOP9Gg4gqN6X2zbqM8Is1_G3gRvusD_U1Ko&_nc_zt=14&_nc_ht=scontent-ord5-2.xx&_nc_gid=oGJtp0z6kwtkEEQj0Rqbtw&_nc_ss=72289&oh=00_Af6WsDxZMnBkEGhI9jMmKCIn5VyTzu5tt1vEt-bXnfImyQ&oe=69FF2917,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20computer,2026-05-05T03:48:45.078786+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Vintage PC,125.00,https://www.facebook.com/marketplace/item/1496363825167995,https://scontent-ord5-2.xx.fbcdn.net/v/t39.84726-6/675435639_2028569738095943_3299459315749084284_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=mWZ9l8z8RTQQ7kNvwHsaMmA&_nc_oc=AdoZQEi5g05y5vsZbm2jQHL2OAGmE7-8DjE28TP9_l6JQ1dHPPc62scJFTw0BGQjaDc&_nc_zt=14&_nc_ht=scontent-ord5-2.xx&_nc_gid=oGJtp0z6kwtkEEQj0Rqbtw&_nc_ss=72289&oh=00_Af6H8Jkmi6NyA8bBkShBLSFvrySbVk5v7wKrkFUi4vwooA&oe=69FF39FC,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20computer,2026-05-05T03:48:45.078791+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,"NeXT computer and monitor gear, Nextstation, MegaPixel display, laser printers. N2000 N4000 Apple",15.00,https://www.facebook.com/marketplace/item/2667090163624468,https://scontent-ord5-1.xx.fbcdn.net/v/t39.84726-6/586598570_688244114081494_6518272364105343767_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=101&ccb=1-7&_nc_sid=92e707&_nc_ohc=oPigJcb5emMQ7kNvwGUFaaD&_nc_oc=AdrYFVDMNFQbXl7m9fsf0tj2j4rcAmw70jPUtxGAxRJ3DSKa2dGPJvE3FCfkcc9Vis0&_nc_zt=14&_nc_ht=scontent-ord5-1.xx&_nc_gid=oGJtp0z6kwtkEEQj0Rqbtw&_nc_ss=72289&oh=00_Af4JTIgR0yQA7tH3HCci75WO6_YHEQ8aOsHiQojwWrjcMA&oe=69FF2FA2,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20computer,2026-05-05T03:48:45.078795+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,NorthStar Advantage Vintage Computer + Software Disks + Case,1200.00,https://www.facebook.com/marketplace/item/1636958490961540,https://scontent-ord5-1.xx.fbcdn.net/v/t39.84726-6/661045155_2862836214052530_4966231412019121213_n.jpg?stp=c52.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=92e707&_nc_ohc=CXCnCUrwlWQQ7kNvwGT3hHE&_nc_oc=AdpgGOs4M5EEbOp3_4hvk4Fy29sAxSXG3z9ccljPTS-zWm32LlgODTps3R1tJys8yjs&_nc_zt=14&_nc_ht=scontent-ord5-1.xx&_nc_gid=oGJtp0z6kwtkEEQj0Rqbtw&_nc_ss=72289&oh=00_Af52yloowTW2TLR51YXS-4f2T9hF-XYgUQ-MSQJI7czjZA&oe=69FF5126,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20computer,2026-05-05T03:48:45.078800+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Rare Clean Imsai Mits Compupro Godbout S100 Vintage Computer 20 Slot Motherboard,674.95,https://www.facebook.com/marketplace/item/25974873728871654,https://scontent-ord5-2.xx.fbcdn.net/v/t45.5328-4/593351013_2715605138773516_4981714680139420826_n.jpg?stp=c200.0.1200.1200a_dst-jpg_s261x260_tt6&_nc_cat=103&ccb=1-7&_nc_sid=7ea8df&_nc_ohc=Hl9rI5wITkwQ7kNvwEwJWKm&_nc_oc=Adq-x3jlWsIy7NKBGkdaQxH0ZN9roAPAXVoYHbEIAG8rHy4UWo-t_BW7Q-mR3qAFOsc&_nc_zt=23&_nc_ht=scontent-ord5-2.xx&_nc_gid=oGJtp0z6kwtkEEQj0Rqbtw&_nc_ss=72289&oh=00_Af7X71IKccp4616rU2bfmsanFKdzCXr1M7vDKkJBPAdfng&oe=69FF27F5,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20computer,2026-05-05T03:48:45.078805+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Rare Vintage Commodore Educator 64 (Model 4064) - Working Condition,920.00,https://www.facebook.com/marketplace/item/1764044911426021,https://scontent-ord5-1.xx.fbcdn.net/v/t39.84726-6/679589613_1506077177714053_4364922395630410626_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=111&ccb=1-7&_nc_sid=92e707&_nc_ohc=n_N2W5i60GUQ7kNvwEWC_Ee&_nc_oc=AdoSsd5v-W_yazOUWca-Cshq9cL4aZPUbpRgZNYxAzeIrfAKY65AxJTZ_Baol6a6eX4&_nc_zt=14&_nc_ht=scontent-ord5-1.xx&_nc_gid=oGJtp0z6kwtkEEQj0Rqbtw&_nc_ss=72289&oh=00_Af4VGutLs_0sCRzI2wxi5pW9vYOkPlCZfzLIt2Y33O6_pA&oe=69FF486A,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20computer,2026-05-05T03:48:45.078809+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Realistic STA-82 Vintage Receiver circa 1975-76 both channels working,80.00,https://www.facebook.com/marketplace/item/2366207890526676,https://scontent-det1-1.xx.fbcdn.net/v/t39.84726-6/675462157_926799270156954_416614460574006661_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=92e707&_nc_ohc=CCt2PSJOHwIQ7kNvwEuHqtb&_nc_oc=Ado69lZMDvvF1xCcYsoq6H9uNdv83ZyZerQ_QRZ_blZ-vvZLpXmZjp8DCCVpNsMRaII&_nc_zt=14&_nc_ht=scontent-det1-1.xx&_nc_gid=WLFg2lU1jdr8iJBeeKSNvw&_nc_ss=72289&oh=00_Af7OUC_58YSJ3gsXZBqUxOUTwZZVGGOGJkvxpOWSc1iMCw&oe=69FF39F1,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20receiver,2026-05-05T03:48:45.078814+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Harmon Kardan hk385i Linear Phase Stereo Receiver,80.00,https://www.facebook.com/marketplace/item/959778386701901,https://scontent-det1-1.xx.fbcdn.net/v/t39.84726-6/660615489_1309420971104952_2789614712499871324_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=92e707&_nc_ohc=-LyBBtlGE3IQ7kNvwGJxIF4&_nc_oc=AdqtoVqltJNliZjlVragyLIuRTW8yYknk9KhCMQWEQl75S1g91QFPF1eI_xD7OeO1v8&_nc_zt=14&_nc_ht=scontent-det1-1.xx&_nc_gid=WLFg2lU1jdr8iJBeeKSNvw&_nc_ss=72289&oh=00_Af65n60L8x66pnuA7dya-cAUmhh0GUa5rJxT1BNNDG2x9w&oe=69FF4879,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20receiver,2026-05-05T03:48:45.078818+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Kenwood KR-7600 Vintage Receiver,250.00,https://www.facebook.com/marketplace/item/1500986565014904,https://scontent-det1-1.xx.fbcdn.net/v/t39.84726-6/686131598_939150035662169_2352645143808579483_n.jpg?stp=c145.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=92e707&_nc_ohc=b7EYs_YVpKAQ7kNvwGacG6A&_nc_oc=AdohzAhWbu4oYRUTDAym_jIiDZkUbnkHT0Y2GbomOPcU6otgQA2ANzKRfVP6bIrzw-4&_nc_zt=14&_nc_ht=scontent-det1-1.xx&_nc_gid=WLFg2lU1jdr8iJBeeKSNvw&_nc_ss=72289&oh=00_Af71QhBGM18VZ-zI6l1z9iVu9LYThVJvbUO71fgMtHboYw&oe=69FF39A4,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20receiver,2026-05-05T03:48:45.078825+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,"Vintage Kenwood KR-2300
AM/FM Stereo Receiver",200.00,https://www.facebook.com/marketplace/item/3828849747419428,https://scontent-det1-1.xx.fbcdn.net/v/t39.84726-6/643798955_1643746573315063_589794590677581737_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=tWZm4DuVpbIQ7kNvwF3ia5x&_nc_oc=AdrZHiiX2cN7C-kVFezQ12jBSVhC7FT7iX5W_G-6UrZ_ewjs5eq7kpV5t1eEB8Wi_Ks&_nc_zt=14&_nc_ht=scontent-det1-1.xx&_nc_gid=WLFg2lU1jdr8iJBeeKSNvw&_nc_ss=72289&oh=00_Af5hkMdldOUpha-pGXZMco4PDJU6s8wXwVsB3wWSuRCRuA&oe=69FF2510,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20receiver,2026-05-05T03:48:45.078835+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Vintage Kenwood KR-4070 stereo receiver,160.00,https://www.facebook.com/marketplace/item/1507570044263085,https://scontent-det1-1.xx.fbcdn.net/v/t39.84726-6/652311900_1641327707207462_3671773489690546418_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=8ckOaFsufR4Q7kNvwGjmUsM&_nc_oc=Adp0jbzzDN0n3frqoivOEGHHYSDyR6LO8CnTh1P_H2NVx1y41x1R0lWlx8QH8jlpP3k&_nc_zt=14&_nc_ht=scontent-det1-1.xx&_nc_gid=WLFg2lU1jdr8iJBeeKSNvw&_nc_ss=72289&oh=00_Af6f5ylD0kTw7fOTMqpYHmMcn9tcFB4WwxuPjD8vwVrHrw&oe=69FF565C,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20receiver,2026-05-05T03:48:45.078840+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Vintage Pioneer SX-636 AM/FM Stereo Receiver,300.00,https://www.facebook.com/marketplace/item/1634669714320848,https://scontent-det1-1.xx.fbcdn.net/v/t39.84726-6/670550069_1639014507436590_5402225479998352013_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=92e707&_nc_ohc=ObnDSg7-kxYQ7kNvwHIkQ6o&_nc_oc=Adr4T7TPJqLL2R12Uv2EBHGwFTYAzZ9rn1SkhsJE7H7EvtMxKUwVIko3MJ070M1fEiQ&_nc_zt=14&_nc_ht=scontent-det1-1.xx&_nc_gid=WLFg2lU1jdr8iJBeeKSNvw&_nc_ss=72289&oh=00_Af4yU15rgS11O6DzcKqHFFEfHR5wFFwPA1zuGLyziUA5TA&oe=69FF2FB9,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20receiver,2026-05-05T03:48:45.078845+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Vintage Monster Pioneer SX-1010 AM/FM Stereo Receiver With Box,1400.00,https://www.facebook.com/marketplace/item/2362051824275394,https://scontent-det1-1.xx.fbcdn.net/v/t39.84726-6/667344543_1675251130269551_1388333092047084666_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=105&ccb=1-7&_nc_sid=92e707&_nc_ohc=0GMbTNLjdRcQ7kNvwFF_mE7&_nc_oc=AdoZT85VjjBy_SOJjbgNwF799ir9H12pg2EvIZN5W7bQ6i4yNpgzg5S0MM2T2a3mLVY&_nc_zt=14&_nc_ht=scontent-det1-1.xx&_nc_gid=WLFg2lU1jdr8iJBeeKSNvw&_nc_ss=72289&oh=00_Af6Our8cndSIddwgA86nYZdf4XlJKiG1Uu72H9GdyYf2SQ&oe=69FF3763,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20receiver,2026-05-05T03:48:45.078849+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,TESTED Nintendo GameCube Black DOL-101 Console System w/ Sonic Mega Collection,100.00,https://www.facebook.com/marketplace/item/2334485567034270,https://scontent-ord5-1.xx.fbcdn.net/v/t39.84726-6/651877436_1573938167020832_5194841852073609067_n.jpg?stp=c0.0.261.261a_dst-jpg_p261x260_tt6&_nc_cat=101&ccb=1-7&_nc_sid=92e707&_nc_ohc=k1-Zh5kGyN8Q7kNvwGUDojC&_nc_oc=AdqxcueiLb8dWoMM0qTys73986HTRI6e39wtfUcK5aiqNqfhtxfrLVGqbpbriWpNlOk&_nc_zt=14&_nc_ht=scontent-ord5-1.xx&_nc_gid=ubzP00xlmjo-deNTPlYEzQ&_nc_ss=72289&oh=00_Af54glFx_D9cwUoozoKdBhs24H9I4MiAbEhcAfUABZ6lIA&oe=69FF544B,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=gamecube,2026-05-05T03:48:45.078854+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Video game,5.00,https://www.facebook.com/marketplace/item/1470584364570306,https://scontent-ord5-3.xx.fbcdn.net/v/t39.84726-6/657393205_1246576277198297_3469769513677895277_n.jpg?stp=c0.44.261.261a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=uKD2c-HWVNYQ7kNvwFoXOGg&_nc_oc=AdphwtXsyPi_20xTYv74fyPxgdmt3oz8aAOss9ndE3Y8EHWxbM9BaqcXcAElFJIF0aA&_nc_zt=14&_nc_ht=scontent-ord5-3.xx&_nc_gid=ubzP00xlmjo-deNTPlYEzQ&_nc_ss=72289&oh=00_Af7w9zZXxAESpJrvDcgv3PkNcclgSeEThPzAk7gdWhVLQw&oe=69FF2E1F,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=gamecube,2026-05-05T03:48:45.078859+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,GameCube with Wireless Controller and 1080p Upscaler,120.00,https://www.facebook.com/marketplace/item/1581434456397980,https://scontent-ord5-1.xx.fbcdn.net/v/t39.84726-6/648961167_2665701750479611_707733162935480728_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=101&ccb=1-7&_nc_sid=92e707&_nc_ohc=etx20n85lucQ7kNvwFTkN8Q&_nc_oc=Adq8AUvlhWrQxggjwta0gxrIR0RMwgM7-VnecgFIC33KEKA6DXxQjsLmV8JlGod5YKI&_nc_zt=14&_nc_ht=scontent-ord5-1.xx&_nc_gid=ubzP00xlmjo-deNTPlYEzQ&_nc_ss=72289&oh=00_Af5ENB2aNTDQsTyY8_MsA8gUrUyAlStywK8oJ5csOImbfQ&oe=69FF3FD2,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=gamecube,2026-05-05T03:48:45.078863+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Gamecube,45.00,https://www.facebook.com/marketplace/item/26457343743920893,https://scontent-ord5-3.xx.fbcdn.net/v/t39.84726-6/672689963_915418518158464_6311295440113996911_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=107&ccb=1-7&_nc_sid=92e707&_nc_ohc=FUikr6ZJ5K8Q7kNvwFocdQU&_nc_oc=Adrr0rGY5dDvIL5M7wfZHZ1eSDBlBYl5bt-ibt0n20Y0Q4eiTMhafGzulgiVVaTeFPU&_nc_zt=14&_nc_ht=scontent-ord5-3.xx&_nc_gid=ubzP00xlmjo-deNTPlYEzQ&_nc_ss=72289&oh=00_Af5zjtvniin3R9JZnef3PC63ok2AxYekb9mmux3KeKfH7A&oe=69FF393B,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=gamecube,2026-05-05T03:48:45.078868+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,"Nintendo gamecube black
No cables
Pickup in South San Francisco",60.00,https://www.facebook.com/marketplace/item/937124012642110,https://scontent-ord5-3.xx.fbcdn.net/v/t39.84726-6/681048140_962784853126490_5227902616396966246_n.jpg?stp=c0.151.261.261a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=MW7vMaWcsOkQ7kNvwG9ud3R&_nc_oc=Adrj8gWxJ6Qr4r9Uz5L2XcSGkcCQzFq03pV0MgijJV-p9eFIg6Q2-eTU2Wb0hm7PwUA&_nc_zt=14&_nc_ht=scontent-ord5-3.xx&_nc_gid=ubzP00xlmjo-deNTPlYEzQ&_nc_ss=72289&oh=00_Af4NhvFwXBVhCAe0yl32aspTi1kWribtd80n4hxn7RpPaA&oe=69FF35E8,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=gamecube,2026-05-05T03:48:45.078872+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Gamecube console only,75.00,https://www.facebook.com/marketplace/item/3285146948335325,https://scontent-ord5-2.xx.fbcdn.net/v/t39.84726-6/655164754_1487339123018149_5209370237456907447_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=103&ccb=1-7&_nc_sid=92e707&_nc_ohc=_ZNhQmYwv_EQ7kNvwGakLdS&_nc_oc=AdqXLKGI0nj1XXpRumwbbVlpvtaY84ArTSkh81ImSULj0FI8Y7wLd7dkkAPaKkPECjo&_nc_zt=14&_nc_ht=scontent-ord5-2.xx&_nc_gid=ubzP00xlmjo-deNTPlYEzQ&_nc_ss=72289&oh=00_Af5n99WremPXMdvrqYScyeExlWbIno6Tv0GfU6F4kEZq4A&oe=69FF41DB,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=gamecube,2026-05-05T03:48:45.078876+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Platinum GameCube System...Games...Controllers..Memory Cards..,75.00,https://www.facebook.com/marketplace/item/991389383397343,https://scontent-ord5-1.xx.fbcdn.net/v/t39.84726-6/661477612_1276379097156498_9134221316665888280_n.jpg?stp=c20.0.256.256a_dst-jpg_p296x100_tt6&_nc_cat=108&ccb=1-7&_nc_sid=92e707&_nc_ohc=Au6laIpmZ44Q7kNvwG9RFBb&_nc_oc=Adq0lvvL5Pk_q414FYv4gCVVH_O66QzxfigYjmRC3vsYlnnvjJmlxGB_XIDGw3yXqAg&_nc_zt=14&_nc_ht=scontent-ord5-1.xx&_nc_gid=ubzP00xlmjo-deNTPlYEzQ&_nc_ss=72289&oh=00_Af5o3EixUhWPpIj60HX_Pogsjnzi8YGngorwnPQ62VgKOA&oe=69FF320C,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=gamecube,2026-05-05T03:48:45.078881+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Indigo GameCube Console 2 controllers 1 game,100.00,https://www.facebook.com/marketplace/item/1719998352559326,https://scontent-ord5-1.xx.fbcdn.net/v/t39.84726-6/684236742_742861618916284_5252357326718470566_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=111&ccb=1-7&_nc_sid=92e707&_nc_ohc=Qd-yUjhWPV4Q7kNvwHh_Cf_&_nc_oc=AdrKuRspitPEM4wzn_kwnC7jb2ZU9UX4DW7lGiFCcvP8yi7vSSP7csfColCkIRVGMwc&_nc_zt=14&_nc_ht=scontent-ord5-1.xx&_nc_gid=ubzP00xlmjo-deNTPlYEzQ&_nc_ss=72289&oh=00_Af4634fNGXdXln2-RtGexY3kqgIn0y4GGX2ET84oHPiYIg&oe=69FF390C,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=gamecube,2026-05-05T03:48:45.078885+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
